Heating Temperature,Cooling Temperature,Solid Mold Size,Coke %,Minerals %,Production Type,Inclusions,Steel Strength
180,131,40,59,41,Unit 3,12.42,716
173,124,61,38,62,Unit 2,15.89,711
167,123,52,52,48,Unit 1,7.5,1062
150,131,63,47,53,Unit 1,14.1,649
153,129,41,49,51,Unit 2,14.94,686
146,133,73,58,42,Unit 1,11.99,785
166,133,65,43,57,Unit 1,13.78,612
166,133,45,55,45,Unit 3,12.53,610
155,115,50,52,48,Unit 2,10.2,1215
150,123,65,62,38,Unit 1,10.53,770
163,135,62,47,53,Unit 2,15.51,828
143,116,37,40,60,Unit 1,13.16,483
172,131,54,53,47,Unit 1,8.09,1165
138,130,46,43,57,Unit 2,17.28,688
136,119,37,71,29,Unit 3,9.68,764
169,142,39,40,60,Unit 3,16.86,527
152,138,58,52,48,Unit 3,10.85,965
157,130,45,59,41,Unit 1,11.3,841
165,127,50,41,59,Unit 3,11.18,771
140,140,66,46,54,Unit 1,15.3,587
135,118,60,43,57,Unit 2,13.33,1039
176,130,63,67,33,Unit 2,12.12,1057
172,131,69,52,48,Unit 3,13.04,616
181,131,52,67,33,Unit 2,7.97,1433
155,121,64,43,57,Unit 1,13.01,557
179,124,64,45,55,Unit 1,12.48,726
155,120,54,45,55,Unit 2,11.82,1035
174,133,62,53,47,Unit 3,13.17,574
166,114,64,62,38,Unit 2,12.06,994
163,126,73,63,37,Unit 3,10.19,628
169,135,75,68,32,Unit 3,11.37,750
169,124,55,66,34,Unit 1,5.62,1274
141,139,49,55,45,Unit 1,13.42,708
151,122,46,44,56,Unit 1,13.75,618
172,137,64,61,39,Unit 2,13.52,1002
174,120,70,71,29,Unit 2,10.48,1050
138,116,64,68,32,Unit 1,8.31,946
160,117,58,70,30,Unit 3,5.68,1134
170,123,41,71,29,Unit 2,10.59,1089
149,137,59,53,47,Unit 2,12.26,1135
160,128,75,40,60,Unit 2,16.53,647
143,143,69,54,46,Unit 2,16.15,883
171,134,43,59,41,Unit 2,13.97,994
178,122,55,51,49,Unit 3,9.11,971
141,118,74,57,43,Unit 2,13.65,880
177,144,39,59,41,Unit 3,13.06,774
148,119,61,50,50,Unit 1,11.5,686
176,115,74,65,35,Unit 2,10.74,1064
159,135,55,53,47,Unit 1,9.34,1211
154,139,71,68,32,Unit 3,11.98,781
142,121,72,39,61,Unit 2,16.5,583
137,140,46,54,46,Unit 2,15.62,836
141,140,59,72,28,Unit 1,6.41,1256
172,126,41,56,44,Unit 2,12.42,963
159,136,52,58,42,Unit 2,10.85,1291
171,137,70,60,40,Unit 3,13.1,739
172,130,40,65,35,Unit 3,10.19,731
138,136,71,40,60,Unit 3,17.39,302
158,131,63,41,59,Unit 2,16.13,772
164,133,43,51,49,Unit 3,14.4,563
150,115,48,46,54,Unit 3,12.82,368
153,141,64,57,43,Unit 1,13.67,764
153,128,54,43,57,Unit 1,11.02,982
181,144,46,43,57,Unit 2,17.38,878
168,130,59,47,53,Unit 1,9.9,1049
166,138,52,62,38,Unit 2,9.94,1416
143,142,67,67,33,Unit 3,11.87,795
156,122,74,67,33,Unit 1,8.41,814
167,123,35,60,40,Unit 3,10.71,648
164,134,64,60,40,Unit 3,13.1,651
177,121,66,55,45,Unit 3,11.25,710
154,130,64,67,33,Unit 1,9.25,882
156,135,44,65,35,Unit 2,12.52,1063
173,140,75,70,30,Unit 1,9.68,1002
144,139,51,63,37,Unit 2,10.19,1289
176,118,62,41,59,Unit 2,14.83,749
163,130,54,43,57,Unit 3,11.37,872
140,117,42,47,53,Unit 3,13.97,386
174,136,56,42,58,Unit 1,11.31,987
146,134,50,58,42,Unit 2,10.47,1236
162,137,38,40,60,Unit 3,16.82,496
151,124,70,53,47,Unit 1,12.37,708
135,132,37,51,49,Unit 3,14.17,556
170,118,41,49,51,Unit 1,11.39,723
176,134,41,54,46,Unit 2,13.94,888
154,130,56,47,53,Unit 3,11.06,828
156,119,48,48,52,Unit 1,11.65,568
159,126,39,61,39,Unit 2,13.53,916
176,139,39,43,57,Unit 3,16.41,483
168,131,66,68,32,Unit 3,11.32,742
159,119,72,43,57,Unit 1,13.09,645
157,137,62,52,48,Unit 1,12.76,641
158,132,54,54,46,Unit 3,10.05,1010
158,126,63,63,37,Unit 2,12.16,996
137,130,59,55,45,Unit 1,8.62,1111
164,126,44,46,54,Unit 2,15.97,766
171,128,48,63,37,Unit 2,12.03,1029
151,125,54,59,41,Unit 1,6.97,1196
169,133,75,58,42,Unit 1,10.55,863
157,129,66,48,52,Unit 2,15.13,854
171,139,55,72,28,Unit 1,5.38,1345
143,122,52,41,59,Unit 2,13.46,997
176,128,68,55,45,Unit 2,14.61,856
176,134,44,54,46,Unit 1,11.96,795
180,118,53,67,33,Unit 1,4.35,1322
146,139,52,71,29,Unit 3,7.54,1153
145,123,44,65,35,Unit 3,11.17,697
157,124,53,42,58,Unit 1,10.41,972
147,138,73,39,61,Unit 1,16.26,560
170,116,69,40,60,Unit 3,14.3,511
137,134,50,62,38,Unit 1,7.78,1214
153,125,58,72,28,Unit 2,7.83,1364
143,125,49,69,31,Unit 1,9.57,891
169,132,68,72,28,Unit 1,8.17,927
162,132,65,52,48,Unit 3,13.32,533
165,128,57,56,44,Unit 3,8.78,1030
155,114,68,54,46,Unit 1,11.0,638
136,133,71,62,38,Unit 3,12.68,580
160,133,48,72,28,Unit 1,9.24,913
155,117,51,50,50,Unit 3,9.81,845
150,120,64,50,50,Unit 2,14.62,794
162,131,38,57,43,Unit 1,12.38,779
171,135,45,56,44,Unit 1,12.44,912
181,133,69,51,49,Unit 2,15.59,910
149,136,62,68,32,Unit 3,11.34,738
169,141,49,52,48,Unit 3,14.12,554
157,115,35,50,50,Unit 1,11.3,756
143,142,68,53,47,Unit 1,13.37,692
153,134,39,72,28,Unit 3,9.75,781
168,118,66,42,58,Unit 1,13.4,700
144,140,52,55,45,Unit 2,11.41,1152
168,115,71,58,42,Unit 1,9.79,867
157,141,64,66,34,Unit 2,13.62,932
169,121,74,66,34,Unit 1,9.38,975
147,120,45,72,28,Unit 1,7.99,1024
151,137,57,49,51,Unit 1,10.76,1093
145,128,71,67,33,Unit 2,12.14,847
165,135,58,43,57,Unit 1,11.1,992
161,123,71,67,33,Unit 1,9.42,866
142,138,53,39,61,Unit 2,14.86,1035
169,131,48,52,48,Unit 3,13.45,606
163,138,54,53,47,Unit 2,12.65,1228
140,129,58,65,35,Unit 1,6.76,1250
163,134,56,54,46,Unit 3,10.44,1009
148,138,75,41,59,Unit 1,15.18,549
169,128,63,61,39,Unit 2,13.69,1001
164,115,50,71,29,Unit 1,3.55,1410
136,141,75,49,51,Unit 1,15.15,657
158,129,50,52,48,Unit 3,9.93,954
166,144,41,59,41,Unit 2,14.44,1027
167,126,70,72,28,Unit 1,8.91,1020
152,125,37,54,46,Unit 1,12.12,680
178,119,36,39,61,Unit 2,15.32,663
166,125,46,65,35,Unit 2,12.88,1039
176,144,35,63,37,Unit 3,12.45,823
136,127,48,47,53,Unit 2,16.59,737
165,138,43,71,29,Unit 2,11.39,1161
153,117,61,43,57,Unit 3,13.71,394
179,141,58,60,40,Unit 1,7.59,1262
141,132,68,41,59,Unit 2,18.06,612
174,117,45,62,38,Unit 3,10.71,658
165,125,52,62,38,Unit 1,6.57,1169
175,143,35,62,38,Unit 3,12.49,714
140,136,59,41,59,Unit 2,14.61,976
159,144,42,71,29,Unit 3,12.11,835
156,128,44,48,52,Unit 1,13.64,685
162,127,62,54,46,Unit 2,14.66,775
146,116,37,51,49,Unit 2,14.94,688
170,123,73,39,61,Unit 1,14.09,584
181,129,63,69,31,Unit 1,8.06,1058
171,132,74,54,46,Unit 1,11.25,746
138,116,66,56,44,Unit 3,11.9,470
177,119,61,72,28,Unit 1,7.93,983
146,135,71,69,31,Unit 3,11.62,711
153,122,63,65,35,Unit 2,10.87,1044
175,131,65,68,32,Unit 1,9.6,921
146,119,46,51,49,Unit 2,15.0,791
176,120,68,62,38,Unit 1,8.73,885
138,129,63,70,30,Unit 2,12.6,888
144,135,43,66,34,Unit 2,13.51,985
154,130,40,44,56,Unit 1,14.11,724
167,117,36,46,54,Unit 2,15.03,721
144,143,55,51,49,Unit 3,12.04,884
169,124,67,44,56,Unit 1,13.57,704
137,128,48,51,49,Unit 2,15.21,657
144,127,60,60,40,Unit 1,7.89,1115
170,118,43,69,31,Unit 1,8.03,968
136,123,51,64,36,Unit 3,7.31,1034
177,115,49,55,45,Unit 1,9.6,826
171,143,39,70,30,Unit 1,9.9,1049
143,142,66,72,28,Unit 3,11.65,809
175,133,51,70,30,Unit 2,7.41,1452
139,130,40,54,46,Unit 2,15.03,762
160,127,62,53,47,Unit 2,14.52,915
164,136,59,56,44,Unit 1,8.34,1087
135,118,51,50,50,Unit 1,8.37,1019
164,124,58,39,61,Unit 2,13.55,1078
135,130,61,44,56,Unit 3,16.0,347
136,117,71,66,34,Unit 3,10.85,565
159,141,66,41,59,Unit 1,14.93,706
157,144,40,38,62,Unit 3,18.09,340
170,119,47,59,41,Unit 3,10.97,709
164,133,45,64,36,Unit 3,11.35,737
143,115,40,66,34,Unit 3,10.27,604
172,115,37,41,59,Unit 2,15.78,692
148,126,39,70,30,Unit 3,10.3,678
174,129,58,58,42,Unit 1,7.39,1237
181,117,52,45,55,Unit 3,9.82,964
177,132,60,42,58,Unit 2,13.31,1098
137,119,68,48,52,Unit 3,14.04,466
144,128,75,64,36,Unit 2,13.03,996
153,120,64,56,44,Unit 3,11.37,607
181,144,45,50,50,Unit 1,14.08,925
149,132,50,72,28,Unit 1,6.01,1348
168,134,53,53,47,Unit 1,9.1,1158
173,136,61,44,56,Unit 1,13.91,677
159,123,47,54,46,Unit 3,12.76,516
144,139,45,40,60,Unit 3,16.99,345
138,138,58,52,48,Unit 1,10.25,1040
154,123,43,56,44,Unit 1,10.74,732
181,131,65,40,60,Unit 1,14.26,602
173,122,49,46,54,Unit 2,15.34,865
135,133,38,52,48,Unit 1,13.84,668
166,132,55,70,30,Unit 3,6.82,1200
171,117,52,46,54,Unit 3,9.58,876
156,117,74,52,48,Unit 3,12.63,620
157,124,40,57,43,Unit 2,13.11,819
171,132,40,38,62,Unit 2,17.61,702
181,127,71,63,37,Unit 1,9.03,980
161,139,55,46,54,Unit 1,10.6,1041
139,116,73,47,53,Unit 3,14.14,454
170,121,74,43,57,Unit 3,13.85,468
159,142,48,53,47,Unit 2,15.36,887
139,141,55,38,62,Unit 3,14.05,694
177,126,61,47,53,Unit 3,14.09,512
164,141,70,45,55,Unit 2,16.62,758
155,127,55,39,61,Unit 3,12.02,710
149,114,38,59,41,Unit 2,12.95,855
172,117,46,53,47,Unit 1,10.57,849
181,127,41,53,47,Unit 3,12.91,592
181,142,35,62,38,Unit 1,11.44,996
135,135,48,71,29,Unit 2,12.43,947
146,115,50,51,49,Unit 1,7.78,1118
148,117,52,67,33,Unit 1,5.18,1132
181,140,65,60,40,Unit 3,11.9,783
142,122,63,59,41,Unit 3,12.13,607
155,128,54,49,51,Unit 2,12.1,1149
153,125,51,53,47,Unit 1,8.2,1070
142,122,74,67,33,Unit 1,8.43,712
152,122,35,43,57,Unit 1,13.03,611
168,136,52,68,32,Unit 3,7.36,1211
172,134,51,42,58,Unit 1,11.48,1073
149,125,72,52,48,Unit 2,15.09,863
173,124,41,69,31,Unit 1,8.43,941
146,125,41,41,59,Unit 3,15.6,413
138,143,46,45,55,Unit 1,14.78,586
138,139,44,68,32,Unit 2,12.61,885
142,118,74,60,40,Unit 2,12.56,811
159,143,41,55,45,Unit 1,13.33,798
164,128,44,70,30,Unit 3,9.92,705
163,127,40,44,56,Unit 3,14.14,526
175,138,59,38,62,Unit 3,13.14,854
142,133,61,55,45,Unit 3,13.86,561
140,128,71,61,39,Unit 3,11.62,556
179,139,69,62,38,Unit 3,12.76,740
168,138,58,48,52,Unit 1,9.66,991
163,143,56,56,44,Unit 3,10.65,999
160,141,74,42,58,Unit 2,17.23,693
156,143,53,54,46,Unit 1,9.71,1081
136,134,38,56,44,Unit 1,12.09,688
153,127,65,50,50,Unit 1,11.98,745
139,124,39,51,49,Unit 2,15.22,794
165,143,67,64,36,Unit 3,13.33,749
154,126,37,58,42,Unit 1,10.58,774
173,138,37,48,52,Unit 2,16.1,867
169,118,40,45,55,Unit 1,12.81,636
161,142,47,59,41,Unit 3,13.12,671
170,141,75,52,48,Unit 1,13.58,768
174,135,64,52,48,Unit 1,12.66,782
138,139,36,38,62,Unit 2,19.8,549
181,138,39,66,34,Unit 2,12.93,1010
171,139,57,72,28,Unit 1,6.16,1329
179,134,48,56,44,Unit 3,12.85,607
162,121,66,59,41,Unit 2,11.72,967
149,134,39,68,32,Unit 2,12.12,994
169,120,49,50,50,Unit 2,13.8,822
160,128,60,45,55,Unit 3,10.39,831
145,140,64,53,47,Unit 3,13.95,549
155,129,46,60,40,Unit 2,13.46,916
174,115,44,51,49,Unit 3,12.28,603
138,141,57,59,41,Unit 2,10.91,1204
145,143,65,66,34,Unit 2,13.27,994
152,134,65,63,37,Unit 1,11.28,736
144,133,57,48,52,Unit 2,12.83,1039
154,130,39,54,46,Unit 2,14.63,903
146,132,75,68,32,Unit 3,11.37,632
139,135,57,54,46,Unit 3,10.9,895
174,118,67,59,41,Unit 1,8.77,954
146,144,50,43,57,Unit 1,11.84,1048
142,118,41,53,47,Unit 1,11.33,593
154,129,48,50,50,Unit 3,13.32,561
154,135,48,44,56,Unit 1,13.88,639
148,125,45,69,31,Unit 3,10.33,713
147,141,67,41,59,Unit 1,15.73,467
172,117,51,39,61,Unit 3,10.98,801
138,135,39,46,54,Unit 3,16.07,407
164,134,75,69,31,Unit 3,10.68,791
171,115,58,57,43,Unit 3,7.2,1013
170,124,44,66,34,Unit 1,8.51,929
137,114,62,72,28,Unit 3,9.09,760
173,121,59,38,62,Unit 3,11.76,803
173,124,65,70,30,Unit 2,11.04,1163
152,119,47,51,49,Unit 2,13.56,779
144,128,59,72,28,Unit 3,6.99,1143
181,132,61,70,30,Unit 1,9.03,1028
142,138,72,62,38,Unit 3,13.85,728
156,119,45,47,53,Unit 3,13.91,457
145,116,51,66,34,Unit 2,7.49,1288
142,115,49,62,38,Unit 2,12.32,902
143,140,54,72,28,Unit 2,8.67,1406
169,125,63,60,40,Unit 3,11.64,729
174,143,47,57,43,Unit 1,12.67,806
135,134,66,47,53,Unit 3,15.47,437
153,130,70,44,56,Unit 1,13.45,606
151,125,48,64,36,Unit 3,10.99,696
138,140,46,50,50,Unit 3,15.38,417
168,129,52,68,32,Unit 2,7.06,1435
163,122,50,57,43,Unit 2,9.58,1322
163,128,70,46,54,Unit 2,15.27,709
141,140,44,38,62,Unit 1,16.31,634
137,139,43,72,28,Unit 3,11.76,798
147,115,69,72,28,Unit 3,9.41,804
135,121,47,47,53,Unit 1,13.59,602
180,144,75,71,29,Unit 3,11.65,968
171,118,54,45,55,Unit 1,8.75,1024
168,133,52,55,45,Unit 1,7.98,1251
177,116,52,49,51,Unit 2,10.89,1235
149,136,43,66,34,Unit 1,10.47,874
161,131,40,65,35,Unit 1,9.83,788
136,123,72,63,37,Unit 2,12.22,851
176,141,71,60,40,Unit 2,14.39,1114
179,120,46,59,41,Unit 2,12.68,868
176,143,48,42,58,Unit 1,15.65,740
154,115,36,60,40,Unit 3,11.38,626
143,116,50,61,39,Unit 3,7.41,1004
150,141,55,43,57,Unit 3,13.53,775
176,116,43,65,35,Unit 1,8.52,959
140,140,45,52,48,Unit 1,14.49,621
151,144,54,38,62,Unit 3,14.21,760
136,128,39,46,54,Unit 1,13.45,562
171,134,56,38,62,Unit 2,14.08,1079
150,127,69,67,33,Unit 2,11.54,996
143,128,46,44,56,Unit 2,17.11,676
149,123,68,41,59,Unit 2,16.37,549
161,139,61,54,46,Unit 1,13.35,773
155,133,43,67,33,Unit 3,11.24,696
180,123,53,61,39,Unit 2,8.17,1377
179,114,55,38,62,Unit 3,11.13,850
155,118,70,72,28,Unit 3,8.13,778
177,130,35,42,58,Unit 3,15.69,481
135,142,39,72,28,Unit 2,13.35,978
180,131,56,45,55,Unit 1,9.61,992
137,114,65,58,42,Unit 1,10.91,671
148,119,58,44,56,Unit 3,10.88,788
178,133,73,49,51,Unit 1,13.52,782
163,115,69,68,32,Unit 1,7.18,954
164,125,46,66,34,Unit 2,11.73,1060
143,119,65,41,59,Unit 3,14.21,377
140,116,45,67,33,Unit 1,8.15,806
139,135,40,55,45,Unit 3,13.81,582
180,121,43,41,59,Unit 2,15.99,727
142,116,73,60,40,Unit 2,12.47,886
141,143,73,69,31,Unit 1,11.51,848
176,144,61,68,32,Unit 3,11.07,761
169,137,46,41,59,Unit 2,17.42,669
180,116,55,72,28,Unit 3,3.89,1208
179,131,47,52,48,Unit 2,14.63,972
149,124,39,63,37,Unit 2,13.06,859
136,144,51,70,30,Unit 2,9.79,1396
173,130,44,47,53,Unit 2,15.16,787
169,130,50,49,51,Unit 1,8.96,1162
167,137,58,50,50,Unit 1,9.01,1173
163,141,73,68,32,Unit 2,12.47,1098
152,144,44,57,43,Unit 2,15.35,980
176,126,55,42,58,Unit 1,9.68,983
159,143,63,43,57,Unit 2,17.42,741
146,142,54,70,30,Unit 3,8.11,1094
154,123,62,47,53,Unit 3,14.59,453
164,142,48,41,59,Unit 3,17.59,473
142,116,55,66,34,Unit 3,7.02,993
154,120,50,59,41,Unit 3,8.34,988
174,141,45,44,56,Unit 3,15.73,550
145,120,62,45,55,Unit 3,14.15,405
163,140,52,72,28,Unit 2,8.11,1444
146,117,56,42,58,Unit 3,10.89,808
145,137,42,62,38,Unit 3,13.21,628
172,119,46,63,37,Unit 3,9.61,767
172,133,52,39,61,Unit 3,12.31,803
168,127,55,44,56,Unit 2,12.32,1133
174,141,41,43,57,Unit 1,14.97,629
144,129,40,58,42,Unit 2,13.31,871
181,143,45,59,41,Unit 3,12.29,801
139,125,66,56,44,Unit 3,13.07,536
136,125,46,65,35,Unit 1,9.21,848
150,135,61,43,57,Unit 2,16.95,714
159,134,35,44,56,Unit 3,16.06,436
145,125,58,55,45,Unit 2,10.06,1153
178,121,72,55,45,Unit 3,11.85,625
169,143,44,53,47,Unit 1,12.92,765
135,139,35,44,56,Unit 2,17.88,672
138,128,50,57,43,Unit 2,10.21,1188
149,123,67,56,44,Unit 3,11.89,596
168,127,44,48,52,Unit 2,14.43,832
161,127,71,64,36,Unit 1,10.01,860
139,120,72,52,48,Unit 2,14.05,778
149,142,64,52,48,Unit 2,16.13,873
140,128,72,67,33,Unit 2,12.57,1049
168,139,66,69,31,Unit 1,9.58,853
135,143,48,42,58,Unit 3,16.86,395
145,138,39,64,36,Unit 3,12.84,710
177,144,59,39,61,Unit 1,11.65,1056
155,116,69,57,43,Unit 3,12.1,544
164,114,43,50,50,Unit 1,10.69,669
160,126,52,65,35,Unit 2,8.29,1365
179,122,72,45,55,Unit 2,15.21,740
144,127,39,51,49,Unit 1,12.55,744
174,120,59,41,59,Unit 1,9.69,944
165,134,54,67,33,Unit 2,8.61,1350
147,117,55,62,38,Unit 2,8.18,1194
137,139,63,49,51,Unit 3,15.47,526
139,140,57,53,47,Unit 1,9.77,1089
157,136,51,69,31,Unit 2,8.63,1446
143,132,73,63,37,Unit 2,14.27,914
152,117,71,56,44,Unit 3,11.8,510
177,140,38,55,45,Unit 1,12.19,892
162,124,72,55,45,Unit 3,12.7,651
173,131,62,58,42,Unit 2,12.73,939
147,140,75,62,38,Unit 2,14.74,983
155,134,37,69,31,Unit 3,10.28,770
136,126,67,39,61,Unit 1,14.4,568
163,114,50,70,30,Unit 3,4.92,1128
166,135,71,71,29,Unit 3,9.88,769
145,135,43,71,29,Unit 2,12.32,984
162,117,64,57,43,Unit 1,10.28,669
156,141,67,52,48,Unit 1,14.13,782
178,128,54,67,33,Unit 1,5.42,1379
159,133,40,70,30,Unit 3,9.73,790
180,130,39,42,58,Unit 1,14.36,754
151,140,62,46,54,Unit 2,17.36,672
135,141,75,66,34,Unit 2,13.89,899
140,114,75,38,62,Unit 1,14.4,370
152,139,69,40,60,Unit 1,15.46,536
157,125,50,64,36,Unit 1,5.67,1214
168,123,67,38,62,Unit 1,14.59,610
180,125,67,38,62,Unit 3,15.55,469
150,138,36,46,54,Unit 2,16.62,810
143,124,38,51,49,Unit 1,13.03,699
146,143,57,53,47,Unit 3,11.29,962
163,127,60,64,36,Unit 1,6.4,1270
153,121,53,65,35,Unit 2,7.58,1223
150,144,38,46,54,Unit 3,16.53,437
154,136,74,49,51,Unit 3,15.62,465
153,119,35,48,52,Unit 2,14.88,731
147,138,44,58,42,Unit 3,13.36,653
150,121,66,51,49,Unit 3,13.04,510
156,143,57,72,28,Unit 1,6.42,1291
179,126,64,52,48,Unit 1,11.2,848
144,138,66,71,29,Unit 2,12.4,996
154,124,55,60,40,Unit 1,7.38,1116
171,135,43,48,52,Unit 2,16.35,855
167,142,43,57,43,Unit 3,13.18,677
176,139,62,72,28,Unit 3,9.96,838
163,127,58,55,45,Unit 1,7.45,1152
139,119,67,67,33,Unit 3,10.82,693
179,128,49,62,38,Unit 3,11.22,794
139,115,65,44,56,Unit 2,16.24,574
161,138,67,38,62,Unit 3,16.67,403
150,137,66,61,39,Unit 1,11.14,800
161,117,45,57,43,Unit 2,12.51,912
147,143,65,57,43,Unit 3,14.7,555
164,133,66,39,61,Unit 2,16.98,782
140,140,41,61,39,Unit 2,15.21,843
137,138,38,58,42,Unit 1,13.36,671
156,140,60,48,52,Unit 2,12.87,1152
157,144,64,61,39,Unit 2,14.67,928
153,137,69,58,42,Unit 2,15.51,850
139,138,47,71,29,Unit 3,11.46,802
153,135,36,70,30,Unit 3,10.59,777
154,144,63,38,62,Unit 2,19.81,578
139,129,41,53,47,Unit 3,13.26,566
178,142,62,56,44,Unit 1,11.99,880
176,124,38,60,40,Unit 1,10.52,829
144,118,70,60,40,Unit 3,11.8,595
153,129,59,58,42,Unit 2,10.61,1210
158,142,61,47,53,Unit 1,14.77,750
135,123,41,71,29,Unit 1,8.71,785
175,130,58,44,56,Unit 1,9.84,1011
148,116,75,67,33,Unit 2,10.7,968
166,141,39,64,36,Unit 3,11.98,798
138,142,39,58,42,Unit 1,13.57,865
139,127,74,67,33,Unit 2,12.87,1015
177,116,61,72,28,Unit 2,8.96,1168
172,137,58,41,59,Unit 2,13.87,1090
178,141,42,59,41,Unit 1,11.36,939
155,137,39,72,28,Unit 3,10.21,821
152,117,39,60,40,Unit 3,10.71,571
159,126,72,66,34,Unit 3,11.33,788
147,127,65,72,28,Unit 1,9.21,966
155,128,44,56,44,Unit 1,12.2,783
150,114,49,69,31,Unit 1,7.39,912
162,141,40,67,33,Unit 2,13.73,1119
140,138,42,52,48,Unit 1,13.06,749
152,134,48,40,60,Unit 3,16.17,350
154,134,69,38,62,Unit 2,18.19,586
146,127,59,43,57,Unit 2,12.73,1080
145,139,45,72,28,Unit 1,10.19,1014
149,123,39,40,60,Unit 2,16.85,589
153,117,40,64,36,Unit 1,9.98,851
149,129,53,62,38,Unit 3,8.42,1037
163,121,50,60,40,Unit 2,8.93,1332
158,132,65,53,47,Unit 3,13.47,545
144,129,54,71,29,Unit 1,5.17,1236
155,130,66,39,61,Unit 3,16.27,398
170,137,47,62,38,Unit 3,12.51,727
140,120,45,68,32,Unit 1,9.48,908
151,131,58,70,30,Unit 2,7.95,1386
165,142,37,39,61,Unit 3,17.18,378
141,138,62,42,58,Unit 3,17.34,375
169,134,73,56,44,Unit 3,12.28,621
167,129,44,56,44,Unit 2,13.85,830
157,119,66,54,46,Unit 2,14.35,899
164,123,45,45,55,Unit 3,13.79,525
166,122,42,48,52,Unit 3,13.14,591
166,125,44,64,36,Unit 1,9.63,798
160,115,50,58,42,Unit 2,9.33,1230
140,141,50,38,62,Unit 1,12.86,935
170,116,75,53,47,Unit 3,12.52,623
164,124,47,63,37,Unit 2,12.02,965
161,123,63,51,49,Unit 3,13.57,500
144,127,58,40,60,Unit 1,11.82,876
173,116,52,40,60,Unit 3,10.6,842
137,141,52,43,57,Unit 1,12.62,956
155,114,46,41,59,Unit 2,15.8,661
157,130,62,72,28,Unit 3,9.93,745
181,137,48,62,38,Unit 2,13.06,1072
152,121,66,59,41,Unit 1,10.68,736
167,140,45,48,52,Unit 2,17.1,936
168,127,68,53,47,Unit 2,14.0,905
171,115,49,47,53,Unit 2,14.31,779
138,129,65,58,42,Unit 1,12.43,803
149,122,58,65,35,Unit 2,7.88,1302
181,135,47,64,36,Unit 3,10.68,721
135,128,60,44,56,Unit 1,10.3,898
142,136,47,70,30,Unit 3,11.8,773
167,114,57,51,49,Unit 1,7.7,1182
145,120,73,72,28,Unit 1,7.85,945
136,122,39,57,43,Unit 3,13.13,561
151,141,67,59,41,Unit 3,14.07,591
143,125,62,43,57,Unit 2,16.53,625
173,135,60,43,57,Unit 3,11.3,879
177,120,46,40,60,Unit 2,16.22,719
157,136,42,45,55,Unit 2,16.91,776
156,117,69,71,29,Unit 2,9.81,1119
168,125,41,51,49,Unit 2,14.48,782
141,120,45,51,49,Unit 2,14.52,805
163,140,49,65,35,Unit 2,13.71,1067
135,128,67,58,42,Unit 1,10.98,737
141,125,56,55,45,Unit 3,9.01,925
171,122,43,60,40,Unit 2,12.08,917
158,120,41,72,28,Unit 2,10.47,972
167,137,70,65,35,Unit 1,10.64,851
141,123,59,66,34,Unit 3,7.68,977
179,127,46,44,56,Unit 3,14.38,548
145,127,36,54,46,Unit 2,15.21,869
158,126,55,70,30,Unit 1,4.62,1337
155,119,36,45,55,Unit 1,13.51,659
172,120,40,39,61,Unit 3,14.5,405
146,116,37,51,49,Unit 1,11.61,735
152,129,42,51,49,Unit 1,13.4,648
176,129,64,50,50,Unit 2,15.59,866
163,122,44,55,45,Unit 3,12.16,598
136,132,50,58,42,Unit 3,10.02,963
159,121,65,39,61,Unit 1,13.98,573
169,144,39,57,43,Unit 2,14.75,1014
140,114,60,70,30,Unit 1,4.92,1311
174,123,48,39,61,Unit 2,16.0,690
169,137,58,60,40,Unit 1,8.2,1233
143,138,52,66,34,Unit 1,7.25,1180
163,141,75,66,34,Unit 3,12.39,799
157,131,45,52,48,Unit 2,14.31,872
137,122,60,60,40,Unit 2,9.26,1208
152,121,55,51,49,Unit 1,8.33,1039
174,126,38,49,51,Unit 2,14.53,932
159,128,56,40,60,Unit 1,10.92,1001
166,139,54,48,52,Unit 3,11.19,932
140,138,62,70,30,Unit 1,10.57,878
164,141,58,65,35,Unit 2,9.98,1359
135,130,53,45,55,Unit 2,13.04,971
139,115,53,38,62,Unit 1,10.28,885
164,123,58,72,28,Unit 2,6.95,1452
173,124,44,43,57,Unit 2,16.56,851
150,128,44,54,46,Unit 3,13.77,580
167,115,67,66,34,Unit 3,9.78,784
174,124,47,39,61,Unit 2,16.03,689
140,144,75,46,54,Unit 1,15.6,513
147,120,63,50,50,Unit 2,14.44,689
155,130,71,42,58,Unit 3,16.13,499
138,135,70,53,47,Unit 1,13.55,736
152,124,40,53,47,Unit 3,12.75,527
147,140,62,70,30,Unit 3,12.1,712
137,114,56,52,48,Unit 2,10.37,1088
143,129,46,42,58,Unit 1,15.28,659
166,136,36,53,47,Unit 3,14.53,633
148,124,44,64,36,Unit 2,12.54,968
164,134,65,49,51,Unit 2,16.0,849
176,126,56,50,50,Unit 3,9.27,933
159,120,67,71,29,Unit 2,10.5,1040
165,119,43,66,34,Unit 2,10.64,1070
162,134,75,57,43,Unit 3,13.46,653
159,136,69,46,54,Unit 3,15.66,522
176,119,38,42,58,Unit 2,15.95,656
159,136,53,46,54,Unit 1,10.57,942
175,114,67,53,47,Unit 3,11.91,623
137,127,60,67,33,Unit 3,7.48,1053
157,123,36,62,38,Unit 1,10.42,766
179,127,69,58,42,Unit 2,13.07,910
147,127,48,44,56,Unit 3,14.81,475
